3,3,AR,0.3,40,40,1,2,1,cauchy,AR,923
3,3,AR,0.3,70,70,1,2,1,cauchy,AR,924
3,3,AR,0.7,32,48,1,2,1,cauchy,AR,925
3,3,AR,0.7,56,84,1,2,1,cauchy,AR,926
3,3,AR,0.7,40,40,1,2,1,cauchy,AR,927
3,3,AR,0.7,70,70,1,2,1,cauchy,AR,928
3,7,CS,0.3,32,48,1,2,1,lognormal,AR,929
3,7,CS,0.3,56,84,1,2,1,lognormal,AR,930
3,7,CS,0.3,40,40,1,2,1,lognormal,AR,931
3,7,CS,0.3,70,70,1,2,1,lognormal,AR,932
3,7,CS,0.7,32,48,1,2,1,lognormal,AR,933
3,7,CS,0.7,56,84,1,2,1,lognormal,AR,934
3,7,CS,0.7,40,40,1,2,1,lognormal,AR,935
3,7,CS,0.7,70,70,1,2,1,lognormal,AR,936
3,7,AR,0.3,32,48,1,2,1,lognormal,AR,937
3,7,AR,0.3,56,84,1,2,1,lognormal,AR,938
3,7,AR,0.3,40,40,1,2,1,lognormal,AR,939
3,7,AR,0.3,70,70,1,2,1,lognormal,AR,940
3,7,AR,0.7,32,48,1,2,1,lognormal,AR,941
3,7,AR,0.7,56,84,1,2,1,lognormal,AR,942
3,7,AR,0.7,40,40,1,2,1,lognormal,AR,943
3,7,AR,0.7,70,70,1,2,1,lognormal,AR,944
3,3,CS,0.3,32,48,1,2,1,lognormal,AR,945
3,3,CS,0.3,56,84,1,2,1,lognormal,AR,946
3,3,CS,0.3,40,40,1,2,1,lognormal,AR,947
3,3,CS,0.3,70,70,1,2,1,lognormal,AR,948
3,3,CS,0.7,32,48,1,2,1,lognormal,AR,949
3,3,CS,0.7,56,84,1,2,1,lognormal,AR,950
3,3,CS,0.7,40,40,1,2,1,lognormal,AR,951
3,3,CS,0.7,70,70,1,2,1,lognormal,AR,952
3,3,AR,0.3,32,48,1,2,1,lognormal,AR,953
3,3,AR,0.3,56,84,1,2,1,lognormal,AR,954
3,3,AR,0.3,40,40,1,2,1,lognormal,AR,955
3,3,AR,0.3,70,70,1,2,1,lognormal,AR,956
3,3,AR,0.7,32,48,1,2,1,lognormal,AR,957
3,3,AR,0.7,56,84,1,2,1,lognormal,AR,958
3,3,AR,0.7,40,40,1,2,1,lognormal,AR,959
3,3,AR,0.7,70,70,1,2,1,lognormal,AR,960
3,7,CS,0.3,32,48,9,2,1,norm,AR,961
3,7,CS,0.3,56,84,9,2,1,norm,AR,962
3,7,CS,0.3,40,40,9,2,1,norm,AR,963
3,7,CS,0.3,70,70,9,2,1,norm,AR,964
3,7,CS,0.7,32,48,9,2,1,norm,AR,965
3,7,CS,0.7,56,84,9,2,1,norm,AR,966
3,7,CS,0.7,40,40,9,2,1,norm,AR,967
3,7,CS,0.7,70,70,9,2,1,norm,AR,968
3,7,AR,0.3,32,48,9,2,1,norm,AR,969
3,7,AR,0.3,56,84,9,2,1,norm,AR,970
3,7,AR,0.3,40,40,9,2,1,norm,AR,971
3,7,AR,0.3,70,70,9,2,1,norm,AR,972
3,7,AR,0.7,32,48,9,2,1,norm,AR,973
3,7,AR,0.7,56,84,9,2,1,norm,AR,974
3,7,AR,0.7,40,40,9,2,1,norm,AR,975
3,7,AR,0.7,70,70,9,2,1,norm,AR,976
3,3,CS,0.3,32,48,9,2,1,norm,AR,977
3,3,CS,0.3,56,84,9,2,1,norm,AR,978
3,3,CS,0.3,40,40,9,2,1,norm,AR,979
3,3,CS,0.3,70,70,9,2,1,norm,AR,980
3,3,CS,0.7,32,48,9,2,1,norm,AR,981
3,3,CS,0.7,56,84,9,2,1,norm,AR,982
3,3,CS,0.7,40,40,9,2,1,norm,AR,983
3,3,CS,0.7,70,70,9,2,1,norm,AR,984
3,3,AR,0.3,32,48,9,2,1,norm,AR,985
3,3,AR,0.3,56,84,9,2,1,norm,AR,986
3,3,AR,0.3,40,40,9,2,1,norm,AR,987
3,3,AR,0.3,70,70,9,2,1,norm,AR,988
3,3,AR,0.7,32,48,9,2,1,norm,AR,989
3,3,AR,0.7,56,84,9,2,1,norm,AR,990
3,3,AR,0.7,40,40,9,2,1,norm,AR,991
3,3,AR,0.7,70,70,9,2,1,norm,AR,992
3,7,CS,0.3,32,48,9,2,1,cauchy,AR,993
3,7,CS,0.3,56,84,9,2,1,cauchy,AR,994
3,7,CS,0.3,40,40,9,2,1,cauchy,AR,995
3,7,CS,0.3,70,70,9,2,1,cauchy,AR,996
3,7,CS,0.7,32,48,9,2,1,cauchy,AR,997
3,7,CS,0.7,56,84,9,2,1,cauchy,AR,998
3,7,CS,0.7,40,40,9,2,1,cauchy,AR,999
3,7,CS,0.7,70,70,9,2,1,cauchy,AR,1000
3,7,AR,0.3,32,48,9,2,1,cauchy,AR,1001
3,7,AR,0.3,56,84,9,2,1,cauchy,AR,1002
3,7,AR,0.3,40,40,9,2,1,cauchy,AR,1003
3,7,AR,0.3,70,70,9,2,1,cauchy,AR,1004
3,7,AR,0.7,32,48,9,2,1,cauchy,AR,1005
3,7,AR,0.7,56,84,9,2,1,cauchy,AR,1006
3,7,AR,0.7,40,40,9,2,1,cauchy,AR,1007
3,7,AR,0.7,70,70,9,2,1,cauchy,AR,1008
3,3,CS,0.3,32,48,9,2,1,cauchy,AR,1009
3,3,CS,0.3,56,84,9,2,1,cauchy,AR,1010
3,3,CS,0.3,40,40,9,2,1,cauchy,AR,1011
3,3,CS,0.3,70,70,9,2,1,cauchy,AR,1012
3,3,CS,0.7,32,48,9,2,1,cauchy,AR,1013
3,3,CS,0.7,56,84,9,2,1,cauchy,AR,1014
3,3,CS,0.7,40,40,9,2,1,cauchy,AR,1015
3,3,CS,0.7,70,70,9,2,1,cauchy,AR,1016
3,3,AR,0.3,32,48,9,2,1,cauchy,AR,1017
3,3,AR,0.3,56,84,9,2,1,cauchy,AR,1018
3,3,AR,0.3,40,40,9,2,1,cauchy,AR,1019
3,3,AR,0.3,70,70,9,2,1,cauchy,AR,1020
3,3,AR,0.7,32,48,9,2,1,cauchy,AR,1021
3,3,AR,0.7,56,84,9,2,1,cauchy,AR,1022
3,3,AR,0.7,40,40,9,2,1,cauchy,AR,1023
3,3,AR,0.7,70,70,9,2,1,cauchy,AR,1024
3,7,CS,0.3,32,48,9,2,1,lognormal,AR,1025
3,7,CS,0.3,56,84,9,2,1,lognormal,AR,1026
3,7,CS,0.3,40,40,9,2,1,lognormal,AR,1027
3,7,CS,0.3,70,70,9,2,1,lognormal,AR,1028
3,7,CS,0.7,32,48,9,2,1,lognormal,AR,1029
3,7,CS,0.7,56,84,9,2,1,lognormal,AR,1030
3,7,CS,0.7,40,40,9,2,1,lognormal,AR,1031
3,7,CS,0.7,70,70,9,2,1,lognormal,AR,1032
3,7,AR,0.3,32,48,9,2,1,lognormal,AR,1033
3,7,AR,0.3,56,84,9,2,1,lognormal,AR,1034
3,7,AR,0.3,40,40,9,2,1,lognormal,AR,1035
3,7,AR,0.3,70,70,9,2,1,lognormal,AR,1036
3,7,AR,0.7,32,48,9,2,1,lognormal,AR,1037
3,7,AR,0.7,56,84,9,2,1,lognormal,AR,1038
3,7,AR,0.7,40,40,9,2,1,lognormal,AR,1039
3,7,AR,0.7,70,70,9,2,1,lognormal,AR,1040
3,3,CS,0.3,32,48,9,2,1,lognormal,AR,1041
3,3,CS,0.3,56,84,9,2,1,lognormal,AR,1042
3,3,CS,0.3,40,40,9,2,1,lognormal,AR,1043
3,3,CS,0.3,70,70,9,2,1,lognormal,AR,1044
3,3,CS,0.7,32,48,9,2,1,lognormal,AR,1045
3,3,CS,0.7,56,84,9,2,1,lognormal,AR,1046
3,3,CS,0.7,40,40,9,2,1,lognormal,AR,1047
3,3,CS,0.7,70,70,9,2,1,lognormal,AR,1048
3,3,AR,0.3,32,48,9,2,1,lognormal,AR,1049
3,3,AR,0.3,56,84,9,2,1,lognormal,AR,1050
3,3,AR,0.3,40,40,9,2,1,lognormal,AR,1051
3,3,AR,0.3,70,70,9,2,1,lognormal,AR,1052
3,3,AR,0.7,32,48,9,2,1,lognormal,AR,1053
3,3,AR,0.7,56,84,9,2,1,lognormal,AR,1054
3,3,AR,0.7,40,40,9,2,1,lognormal,AR,1055
3,3,AR,0.7,70,70,9,2,1,lognormal,AR,1056
3,7,CS,0.3,32,48,4,2,1,norm,AR,1057
3,7,CS,0.3,56,84,4,2,1,norm,AR,1058
3,7,CS,0.3,40,40,4,2,1,norm,AR,1059
3,7,CS,0.3,70,70,4,2,1,norm,AR,1060
3,7,CS,0.7,32,48,4,2,1,norm,AR,1061
3,7,CS,0.7,56,84,4,2,1,norm,AR,1062
3,7,CS,0.7,40,40,4,2,1,norm,AR,1063
3,7,CS,0.7,70,70,4,2,1,norm,AR,1064
3,7,AR,0.3,32,48,4,2,1,norm,AR,1065
3,7,AR,0.3,56,84,4,2,1,norm,AR,1066
3,7,AR,0.3,40,40,4,2,1,norm,AR,1067
3,7,AR,0.3,70,70,4,2,1,norm,AR,1068
3,7,AR,0.7,32,48,4,2,1,norm,AR,1069
3,7,AR,0.7,56,84,4,2,1,norm,AR,1070
3,7,AR,0.7,40,40,4,2,1,norm,AR,1071
3,7,AR,0.7,70,70,4,2,1,norm,AR,1072
3,3,CS,0.3,32,48,4,2,1,norm,AR,1073
3,3,CS,0.3,56,84,4,2,1,norm,AR,1074
3,3,CS,0.3,40,40,4,2,1,norm,AR,1075
3,3,CS,0.3,70,70,4,2,1,norm,AR,1076
3,3,CS,0.7,32,48,4,2,1,norm,AR,1077
3,3,CS,0.7,56,84,4,2,1,norm,AR,1078
3,3,CS,0.7,40,40,4,2,1,norm,AR,1079
3,3,CS,0.7,70,70,4,2,1,norm,AR,1080
3,3,AR,0.3,32,48,4,2,1,norm,AR,1081
3,3,AR,0.3,56,84,4,2,1,norm,AR,1082
3,3,AR,0.3,40,40,4,2,1,norm,AR,1083
3,3,AR,0.3,70,70,4,2,1,norm,AR,1084
3,3,AR,0.7,32,48,4,2,1,norm,AR,1085
3,3,AR,0.7,56,84,4,2,1,norm,AR,1086
3,3,AR,0.7,40,40,4,2,1,norm,AR,1087
3,3,AR,0.7,70,70,4,2,1,norm,AR,1088
3,7,CS,0.3,32,48,4,2,1,cauchy,AR,1089
3,7,CS,0.3,56,84,4,2,1,cauchy,AR,1090
3,7,CS,0.3,40,40,4,2,1,cauchy,AR,1091
3,7,CS,0.3,70,70,4,2,1,cauchy,AR,1092
3,7,CS,0.7,32,48,4,2,1,cauchy,AR,1093
3,7,CS,0.7,56,84,4,2,1,cauchy,AR,1094
3,7,CS,0.7,40,40,4,2,1,cauchy,AR,1095
3,7,CS,0.7,70,70,4,2,1,cauchy,AR,1096
3,7,AR,0.3,32,48,4,2,1,cauchy,AR,1097
3,7,AR,0.3,56,84,4,2,1,cauchy,AR,1098
3,7,AR,0.3,40,40,4,2,1,cauchy,AR,1099
3,7,AR,0.3,70,70,4,2,1,cauchy,AR,1100
3,7,AR,0.7,32,48,4,2,1,cauchy,AR,1101
3,7,AR,0.7,56,84,4,2,1,cauchy,AR,1102
3,7,AR,0.7,40,40,4,2,1,cauchy,AR,1103
3,7,AR,0.7,70,70,4,2,1,cauchy,AR,1104
3,3,CS,0.3,32,48,4,2,1,cauchy,AR,1105
3,3,CS,0.3,56,84,4,2,1,cauchy,AR,1106
3,3,CS,0.3,40,40,4,2,1,cauchy,AR,1107
3,3,CS,0.3,70,70,4,2,1,cauchy,AR,1108
3,3,CS,0.7,32,48,4,2,1,cauchy,AR,1109
3,3,CS,0.7,56,84,4,2,1,cauchy,AR,1110
3,3,CS,0.7,40,40,4,2,1,cauchy,AR,1111
3,3,CS,0.7,70,70,4,2,1,cauchy,AR,1112
3,3,AR,0.3,32,48,4,2,1,cauchy,AR,1113
3,3,AR,0.3,56,84,4,2,1,cauchy,AR,1114
3,3,AR,0.3,40,40,4,2,1,cauchy,AR,1115
3,3,AR,0.3,70,70,4,2,1,cauchy,AR,1116
3,3,AR,0.7,32,48,4,2,1,cauchy,AR,1117
3,3,AR,0.7,56,84,4,2,1,cauchy,AR,1118
3,3,AR,0.7,40,40,4,2,1,cauchy,AR,1119
3,3,AR,0.7,70,70,4,2,1,cauchy,AR,1120
3,7,CS,0.3,32,48,4,2,1,lognormal,AR,1121
3,7,CS,0.3,56,84,4,2,1,lognormal,AR,1122
3,7,CS,0.3,40,40,4,2,1,lognormal,AR,1123
3,7,CS,0.3,70,70,4,2,1,lognormal,AR,1124
3,7,CS,0.7,32,48,4,2,1,lognormal,AR,1125
3,7,CS,0.7,56,84,4,2,1,lognormal,AR,1126
3,7,CS,0.7,40,40,4,2,1,lognormal,AR,1127
3,7,CS,0.7,70,70,4,2,1,lognormal,AR,1128
3,7,AR,0.3,32,48,4,2,1,lognormal,AR,1129
3,7,AR,0.3,56,84,4,2,1,lognormal,AR,1130
3,7,AR,0.3,40,40,4,2,1,lognormal,AR,1131
3,7,AR,0.3,70,70,4,2,1,lognormal,AR,1132
3,7,AR,0.7,32,48,4,2,1,lognormal,AR,1133
3,7,AR,0.7,56,84,4,2,1,lognormal,AR,1134
3,7,AR,0.7,40,40,4,2,1,lognormal,AR,1135
3,7,AR,0.7,70,70,4,2,1,lognormal,AR,1136
3,3,CS,0.3,32,48,4,2,1,lognormal,AR,1137
3,3,CS,0.3,56,84,4,2,1,lognormal,AR,1138
3,3,CS,0.3,40,40,4,2,1,lognormal,AR,1139
3,3,CS,0.3,70,70,4,2,1,lognormal,AR,1140
3,3,CS,0.7,32,48,4,2,1,lognormal,AR,1141
3,3,CS,0.7,56,84,4,2,1,lognormal,AR,1142
3,3,CS,0.7,40,40,4,2,1,lognormal,AR,1143
3,3,CS,0.7,70,70,4,2,1,lognormal,AR,1144
3,3,AR,0.3,32,48,4,2,1,lognormal,AR,1145
3,3,AR,0.3,56,84,4,2,1,lognormal,AR,1146
3,3,AR,0.3,40,40,4,2,1,lognormal,AR,1147
3,3,AR,0.3,70,70,4,2,1,lognormal,AR,1148
3,3,AR,0.7,32,48,4,2,1,lognormal,AR,1149
3,3,AR,0.7,56,84,4,2,1,lognormal,AR,1150
3,3,AR,0.7,40,40,4,2,1,lognormal,AR,1151
3,3,AR,0.7,70,70,4,2,1,lognormal,AR,1152
3,7,CS,0.3,32,48,1,3,1,norm,CS,1153
3,7,CS,0.3,56,84,1,3,1,norm,CS,1154
3,7,CS,0.3,40,40,1,3,1,norm,CS,1155
3,7,CS,0.3,70,70,1,3,1,norm,CS,1156
3,7,CS,0.7,32,48,1,3,1,norm,CS,1157
3,7,CS,0.7,56,84,1,3,1,norm,CS,1158
3,7,CS,0.7,40,40,1,3,1,norm,CS,1159
3,7,CS,0.7,70,70,1,3,1,norm,CS,1160
3,7,AR,0.3,32,48,1,3,1,norm,CS,1161
3,7,AR,0.3,56,84,1,3,1,norm,CS,1162
3,7,AR,0.3,40,40,1,3,1,norm,CS,1163
3,7,AR,0.3,70,70,1,3,1,norm,CS,1164
3,7,AR,0.7,32,48,1,3,1,norm,CS,1165
3,7,AR,0.7,56,84,1,3,1,norm,CS,1166
3,7,AR,0.7,40,40,1,3,1,norm,CS,1167
3,7,AR,0.7,70,70,1,3,1,norm,CS,1168
3,3,CS,0.3,32,48,1,3,1,norm,CS,1169
3,3,CS,0.3,56,84,1,3,1,norm,CS,1170
3,3,CS,0.3,40,40,1,3,1,norm,CS,1171
3,3,CS,0.3,70,70,1,3,1,norm,CS,1172
3,3,CS,0.7,32,48,1,3,1,norm,CS,1173
3,3,CS,0.7,56,84,1,3,1,norm,CS,1174
3,3,CS,0.7,40,40,1,3,1,norm,CS,1175
3,3,CS,0.7,70,70,1,3,1,norm,CS,1176
3,3,AR,0.3,32,48,1,3,1,norm,CS,1177
3,3,AR,0.3,56,84,1,3,1,norm,CS,1178
3,3,AR,0.3,40,40,1,3,1,norm,CS,1179
3,3,AR,0.3,70,70,1,3,1,norm,CS,1180
3,3,AR,0.7,32,48,1,3,1,norm,CS,1181
3,3,AR,0.7,56,84,1,3,1,norm,CS,1182
3,3,AR,0.7,40,40,1,3,1,norm,CS,1183
3,3,AR,0.7,70,70,1,3,1,norm,CS,1184
3,7,CS,0.3,32,48,1,3,1,cauchy,CS,1185
3,7,CS,0.3,56,84,1,3,1,cauchy,CS,1186
3,7,CS,0.3,40,40,1,3,1,cauchy,CS,1187
3,7,CS,0.3,70,70,1,3,1,cauchy,CS,1188
3,7,CS,0.7,32,48,1,3,1,cauchy,CS,1189
3,7,CS,0.7,56,84,1,3,1,cauchy,CS,1190
3,7,CS,0.7,40,40,1,3,1,cauchy,CS,1191
3,7,CS,0.7,70,70,1,3,1,cauchy,CS,1192
3,7,AR,0.3,32,48,1,3,1,cauchy,CS,1193
3,7,AR,0.3,56,84,1,3,1,cauchy,CS,1194
3,7,AR,0.3,40,40,1,3,1,cauchy,CS,1195
3,7,AR,0.3,70,70,1,3,1,cauchy,CS,1196
3,7,AR,0.7,32,48,1,3,1,cauchy,CS,1197
3,7,AR,0.7,56,84,1,3,1,cauchy,CS,1198
3,7,AR,0.7,40,40,1,3,1,cauchy,CS,1199
3,7,AR,0.7,70,70,1,3,1,cauchy,CS,1200
3,3,CS,0.3,32,48,1,3,1,cauchy,CS,1201
3,3,CS,0.3,56,84,1,3,1,cauchy,CS,1202
3,3,CS,0.3,40,40,1,3,1,cauchy,CS,1203
3,3,CS,0.3,70,70,1,3,1,cauchy,CS,1204
3,3,CS,0.7,32,48,1,3,1,cauchy,CS,1205
3,3,CS,0.7,56,84,1,3,1,cauchy,CS,1206
3,3,CS,0.7,40,40,1,3,1,cauchy,CS,1207
3,3,CS,0.7,70,70,1,3,1,cauchy,CS,1208
3,3,AR,0.3,32,48,1,3,1,cauchy,CS,1209
3,3,AR,0.3,56,84,1,3,1,cauchy,CS,1210
3,3,AR,0.3,40,40,1,3,1,cauchy,CS,1211
3,3,AR,0.3,70,70,1,3,1,cauchy,CS,1212
3,3,AR,0.7,32,48,1,3,1,cauchy,CS,1213
3,3,AR,0.7,56,84,1,3,1,cauchy,CS,1214
3,3,AR,0.7,40,40,1,3,1,cauchy,CS,1215
3,3,AR,0.7,70,70,1,3,1,cauchy,CS,1216
3,7,CS,0.3,32,48,1,3,1,lognormal,CS,1217
3,7,CS,0.3,56,84,1,3,1,lognormal,CS,1218
3,7,CS,0.3,40,40,1,3,1,lognormal,CS,1219
3,7,CS,0.3,70,70,1,3,1,lognormal,CS,1220
3,7,CS,0.7,32,48,1,3,1,lognormal,CS,1221
3,7,CS,0.7,56,84,1,3,1,lognormal,CS,1222
3,7,CS,0.7,40,40,1,3,1,lognormal,CS,1223
3,7,CS,0.7,70,70,1,3,1,lognormal,CS,1224
3,7,AR,0.3,32,48,1,3,1,lognormal,CS,1225
3,7,AR,0.3,56,84,1,3,1,lognormal,CS,1226
3,7,AR,0.3,40,40,1,3,1,lognormal,CS,1227
3,7,AR,0.3,70,70,1,3,1,lognormal,CS,1228
3,7,AR,0.7,32,48,1,3,1,lognormal,CS,1229
3,7,AR,0.7,56,84,1,3,1,lognormal,CS,1230
3,7,AR,0.7,40,40,1,3,1,lognormal,CS,1231
3,7,AR,0.7,70,70,1,3,1,lognormal,CS,1232
3,3,CS,0.3,32,48,1,3,1,lognormal,CS,1233
3,3,CS,0.3,56,84,1,3,1,lognormal,CS,1234
3,3,CS,0.3,40,40,1,3,1,lognormal,CS,1235
3,3,CS,0.3,70,70,1,3,1,lognormal,CS,1236
3,3,CS,0.7,32,48,1,3,1,lognormal,CS,1237
3,3,CS,0.7,56,84,1,3,1,lognormal,CS,1238
3,3,CS,0.7,40,40,1,3,1,lognormal,CS,1239
3,3,CS,0.7,70,70,1,3,1,lognormal,CS,1240
3,3,AR,0.3,32,48,1,3,1,lognormal,CS,1241
3,3,AR,0.3,56,84,1,3,1,lognormal,CS,1242
3,3,AR,0.3,40,40,1,3,1,lognormal,CS,1243
3,3,AR,0.3,70,70,1,3,1,lognormal,CS,1244
3,3,AR,0.7,32,48,1,3,1,lognormal,CS,1245
3,3,AR,0.7,56,84,1,3,1,lognormal,CS,1246
3,3,AR,0.7,40,40,1,3,1,lognormal,CS,1247
3,3,AR,0.7,70,70,1,3,1,lognormal,CS,1248
3,7,CS,0.3,32,48,9,3,1,norm,CS,1249
3,7,CS,0.3,56,84,9,3,1,norm,CS,1250
3,7,CS,0.3,40,40,9,3,1,norm,CS,1251
3,7,CS,0.3,70,70,9,3,1,norm,CS,1252
3,7,CS,0.7,32,48,9,3,1,norm,CS,1253
3,7,CS,0.7,56,84,9,3,1,norm,CS,1254
3,7,CS,0.7,40,40,9,3,1,norm,CS,1255
3,7,CS,0.7,70,70,9,3,1,norm,CS,1256
3,7,AR,0.3,32,48,9,3,1,norm,CS,1257
3,7,AR,0.3,56,84,9,3,1,norm,CS,1258
3,7,AR,0.3,40,40,9,3,1,norm,CS,1259
3,7,AR,0.3,70,70,9,3,1,norm,CS,1260
3,7,AR,0.7,32,48,9,3,1,norm,CS,1261
3,7,AR,0.7,56,84,9,3,1,norm,CS,1262
3,7,AR,0.7,40,40,9,3,1,norm,CS,1263
3,7,AR,0.7,70,70,9,3,1,norm,CS,1264
3,3,CS,0.3,32,48,9,3,1,norm,CS,1265
3,3,CS,0.3,56,84,9,3,1,norm,CS,1266
3,3,CS,0.3,40,40,9,3,1,norm,CS,1267
3,3,CS,0.3,70,70,9,3,1,norm,CS,1268
3,3,CS,0.7,32,48,9,3,1,norm,CS,1269
3,3,CS,0.7,56,84,9,3,1,norm,CS,1270
3,3,CS,0.7,40,40,9,3,1,norm,CS,1271
3,3,CS,0.7,70,70,9,3,1,norm,CS,1272
3,3,AR,0.3,32,48,9,3,1,norm,CS,1273
3,3,AR,0.3,56,84,9,3,1,norm,CS,1274
3,3,AR,0.3,40,40,9,3,1,norm,CS,1275
3,3,AR,0.3,70,70,9,3,1,norm,CS,1276
3,3,AR,0.7,32,48,9,3,1,norm,CS,1277
3,3,AR,0.7,56,84,9,3,1,norm,CS,1278
3,3,AR,0.7,40,40,9,3,1,norm,CS,1279
3,3,AR,0.7,70,70,9,3,1,norm,CS,1280
3,7,CS,0.3,32,48,9,3,1,cauchy,CS,1281
3,7,CS,0.3,56,84,9,3,1,cauchy,CS,1282
3,7,CS,0.3,40,40,9,3,1,cauchy,CS,1283
3,7,CS,0.3,70,70,9,3,1,cauchy,CS,1284
3,7,CS,0.7,32,48,9,3,1,cauchy,CS,1285
3,7,CS,0.7,56,84,9,3,1,cauchy,CS,1286
3,7,CS,0.7,40,40,9,3,1,cauchy,CS,1287
3,7,CS,0.7,70,70,9,3,1,cauchy,CS,1288
3,7,AR,0.3,32,48,9,3,1,cauchy,CS,1289
3,7,AR,0.3,56,84,9,3,1,cauchy,CS,1290
3,7,AR,0.3,40,40,9,3,1,cauchy,CS,1291
3,7,AR,0.3,70,70,9,3,1,cauchy,CS,1292
3,7,AR,0.7,32,48,9,3,1,cauchy,CS,1293
3,7,AR,0.7,56,84,9,3,1,cauchy,CS,1294
3,7,AR,0.7,40,40,9,3,1,cauchy,CS,1295
3,7,AR,0.7,70,70,9,3,1,cauchy,CS,1296
3,3,CS,0.3,32,48,9,3,1,cauchy,CS,1297
3,3,CS,0.3,56,84,9,3,1,cauchy,CS,1298
3,3,CS,0.3,40,40,9,3,1,cauchy,CS,1299
3,3,CS,0.3,70,70,9,3,1,cauchy,CS,1300
3,3,CS,0.7,32,48,9,3,1,cauchy,CS,1301
3,3,CS,0.7,56,84,9,3,1,cauchy,CS,1302
3,3,CS,0.7,40,40,9,3,1,cauchy,CS,1303
3,3,CS,0.7,70,70,9,3,1,cauchy,CS,1304
3,3,AR,0.3,32,48,9,3,1,cauchy,CS,1305
3,3,AR,0.3,56,84,9,3,1,cauchy,CS,1306
3,3,AR,0.3,40,40,9,3,1,cauchy,CS,1307
3,3,AR,0.3,70,70,9,3,1,cauchy,CS,1308
3,3,AR,0.7,32,48,9,3,1,cauchy,CS,1309
3,3,AR,0.7,56,84,9,3,1,cauchy,CS,1310
3,3,AR,0.7,40,40,9,3,1,cauchy,CS,1311
3,3,AR,0.7,70,70,9,3,1,cauchy,CS,1312
3,7,CS,0.3,32,48,9,3,1,lognormal,CS,1313
3,7,CS,0.3,56,84,9,3,1,lognormal,CS,1314
3,7,CS,0.3,40,40,9,3,1,lognormal,CS,1315
3,7,CS,0.3,70,70,9,3,1,lognormal,CS,1316
3,7,CS,0.7,32,48,9,3,1,lognormal,CS,1317
3,7,CS,0.7,56,84,9,3,1,lognormal,CS,1318
3,7,CS,0.7,40,40,9,3,1,lognormal,CS,1319
3,7,CS,0.7,70,70,9,3,1,lognormal,CS,1320
3,7,AR,0.3,32,48,9,3,1,lognormal,CS,1321
3,7,AR,0.3,56,84,9,3,1,lognormal,CS,1322
3,7,AR,0.3,40,40,9,3,1,lognormal,CS,1323
3,7,AR,0.3,70,70,9,3,1,lognormal,CS,1324
3,7,AR,0.7,32,48,9,3,1,lognormal,CS,1325
3,7,AR,0.7,56,84,9,3,1,lognormal,CS,1326
3,7,AR,0.7,40,40,9,3,1,lognormal,CS,1327
3,7,AR,0.7,70,70,9,3,1,lognormal,CS,1328
3,3,CS,0.3,32,48,9,3,1,lognormal,CS,1329
3,3,CS,0.3,56,84,9,3,1,lognormal,CS,1330
3,3,CS,0.3,40,40,9,3,1,lognormal,CS,1331
3,3,CS,0.3,70,70,9,3,1,lognormal,CS,1332
3,3,CS,0.7,32,48,9,3,1,lognormal,CS,1333
3,3,CS,0.7,56,84,9,3,1,lognormal,CS,1334
3,3,CS,0.7,40,40,9,3,1,lognormal,CS,1335
3,3,CS,0.7,70,70,9,3,1,lognormal,CS,1336
3,3,AR,0.3,32,48,9,3,1,lognormal,CS,1337
3,3,AR,0.3,56,84,9,3,1,lognormal,CS,1338
3,3,AR,0.3,40,40,9,3,1,lognormal,CS,1339
3,3,AR,0.3,70,70,9,3,1,lognormal,CS,1340
3,3,AR,0.7,32,48,9,3,1,lognormal,CS,1341
3,3,AR,0.7,56,84,9,3,1,lognormal,CS,1342
3,3,AR,0.7,40,40,9,3,1,lognormal,CS,1343
3,3,AR,0.7,70,70,9,3,1,lognormal,CS,1344
3,7,CS,0.3,32,48,4,3,1,norm,CS,1345
3,7,CS,0.3,56,84,4,3,1,norm,CS,1346
3,7,CS,0.3,40,40,4,3,1,norm,CS,1347
3,7,CS,0.3,70,70,4,3,1,norm,CS,1348
3,7,CS,0.7,32,48,4,3,1,norm,CS,1349
3,7,CS,0.7,56,84,4,3,1,norm,CS,1350
3,7,CS,0.7,40,40,4,3,1,norm,CS,1351
3,7,CS,0.7,70,70,4,3,1,norm,CS,1352
3,7,AR,0.3,32,48,4,3,1,norm,CS,1353
3,7,AR,0.3,56,84,4,3,1,norm,CS,1354
3,7,AR,0.3,40,40,4,3,1,norm,CS,1355
3,7,AR,0.3,70,70,4,3,1,norm,CS,1356
3,7,AR,0.7,32,48,4,3,1,norm,CS,1357
3,7,AR,0.7,56,84,4,3,1,norm,CS,1358
3,7,AR,0.7,40,40,4,3,1,norm,CS,1359
3,7,AR,0.7,70,70,4,3,1,norm,CS,1360
3,3,CS,0.3,32,48,4,3,1,norm,CS,1361
3,3,CS,0.3,56,84,4,3,1,norm,CS,1362
3,3,CS,0.3,40,40,4,3,1,norm,CS,1363
3,3,CS,0.3,70,70,4,3,1,norm,CS,1364
3,3,CS,0.7,32,48,4,3,1,norm,CS,1365
3,3,CS,0.7,56,84,4,3,1,norm,CS,1366
3,3,CS,0.7,40,40,4,3,1,norm,CS,1367
3,3,CS,0.7,70,70,4,3,1,norm,CS,1368
3,3,AR,0.3,32,48,4,3,1,norm,CS,1369
3,3,AR,0.3,56,84,4,3,1,norm,CS,1370
3,3,AR,0.3,40,40,4,3,1,norm,CS,1371
